station_id,station_name,latitude,longitude,flower_day_in_numeric,full_bloom_day_in_numeric,year,month,month_mean_temp
47678,Hachijojima,33.12166666666667,139.77916666666667,92,102,1957,Apr,16.5
47678,Hachijojima,33.12166666666667,139.77916666666667,94,106,1958,Apr,16.8
47678,Hachijojima,33.12166666666667,139.77916666666667,91,110,1959,Apr,17.4
47678,Hachijojima,33.12166666666667,139.77916666666667,94,106,1960,Apr,15.9
47678,Hachijojima,33.12166666666667,139.77916666666667,91,100,1961,Apr,17.1
47678,Hachijojima,33.12166666666667,139.77916666666667,92,106,1962,Apr,15.8
47678,Hachijojima,33.12166666666667,139.77916666666667,91,98,1963,Apr,16
47678,Hachijojima,33.12166666666667,139.77916666666667,96,103,1964,Apr,19.1
47678,Hachijojima,33.12166666666667,139.77916666666667,97,106,1965,Apr,14.9
47678,Hachijojima,33.12166666666667,139.77916666666667,87,100,1966,Mar,16.3
47678,Hachijojima,33.12166666666667,139.77916666666667,87,94,1967,Mar,16
47678,Hachijojima,33.12166666666667,139.77916666666667,85,96,1968,Mar,15.9
47678,Hachijojima,33.12166666666667,139.77916666666667,113,120,1969,Apr,15.5
47678,Hachijojima,33.12166666666667,139.77916666666667,96,100,1970,Apr,15.3
47678,Hachijojima,33.12166666666667,139.77916666666667,92,96,1971,Apr,15.6
47678,Hachijojima,33.12166666666667,139.77916666666667,106,110,1972,Apr,15.5
47678,Hachijojima,33.12166666666667,139.77916666666667,97,101,1973,Apr,17.6
47678,Hachijojima,33.12166666666667,139.77916666666667,89,94,1974,Mar,16.4
47678,Hachijojima,33.12166666666667,139.77916666666667,97,103,1975,Apr,16
47740,Saigo,36.20444444444445,133.3338888888889,96,108,1953,Apr,10.4
47740,Saigo,36.20444444444445,133.3338888888889,90,95,1954,Mar,11.8
47740,Saigo,36.20444444444445,133.3338888888889,90,99,1955,Mar,12.3
47740,Saigo,36.20444444444445,133.3338888888889,97,105,1956,Apr,11
47740,Saigo,36.20444444444445,133.3338888888889,99,107,1957,Apr,11.7
47740,Saigo,36.20444444444445,133.3338888888889,91,100,1958,Apr,12.3
47740,Saigo,36.20444444444445,133.3338888888889,84,93,1959,Mar,12.3
47740,Saigo,36.20444444444445,133.3338888888889,88,98,1960,Mar,10.5
47740,Saigo,36.20444444444445,133.3338888888889,93,100,1961,Apr,12.3
47740,Saigo,36.20444444444445,133.3338888888889,97,104,1962,Apr,11.5
47740,Saigo,36.20444444444445,133.3338888888889,99,104,1963,Apr,12.1
47740,Saigo,36.20444444444445,133.3338888888889,98,104,1964,Apr,13.5
47740,Saigo,36.20444444444445,133.3338888888889,102,107,1965,Apr,9.5
47740,Saigo,36.20444444444445,133.3338888888889,89,98,1966,Mar,11.1
47740,Saigo,36.20444444444445,133.3338888888889,91,98,1967,Apr,12
47740,Saigo,36.20444444444445,133.3338888888889,98,103,1968,Apr,11.4
47740,Saigo,36.20444444444445,133.3338888888889,103,105,1969,Apr,11.4
47740,Saigo,36.20444444444445,133.3338888888889,104,107,1970,Apr,10.1
47740,Saigo,36.20444444444445,133.3338888888889,98,103,1971,Apr,10.9
47740,Saigo,36.20444444444445,133.3338888888889,97,102,1972,Apr,11.6
47740,Saigo,36.20444444444445,133.3338888888889,97,101,1973,Apr,12.8
47740,Saigo,36.20444444444445,133.3338888888889,100,104,1974,Apr,11.8
47740,Saigo,36.20444444444445,133.3338888888889,98,102,1975,Apr,11.7
47741,Matsue,35.45722222222223,133.06555555555556,92,99,1953,Apr,11.2
47741,Matsue,35.45722222222223,133.06555555555556,90,93,1954,Mar,13.1
47741,Matsue,35.45722222222223,133.06555555555556,88,97,1955,Mar,13
47741,Matsue,35.45722222222223,133.06555555555556,96,100,1956,Apr,12
47741,Matsue,35.45722222222223,133.06555555555556,100,105,1957,Apr,12.8
47741,Matsue,35.45722222222223,133.06555555555556,95,98,1958,Apr,13.2
47741,Matsue,35.45722222222223,133.06555555555556,96,98,1964,Apr,15
47741,Matsue,35.45722222222223,133.06555555555556,102,108,1965,Apr,10.1
47741,Matsue,35.45722222222223,133.06555555555556,90,95,1967,Mar,12.9
47741,Matsue,35.45722222222223,133.06555555555556,96,101,1968,Apr,12.5
47741,Matsue,35.45722222222223,133.06555555555556,100,104,1969,Apr,12.4
47741,Matsue,35.45722222222223,133.06555555555556,99,106,1970,Apr,11.2
47741,Matsue,35.45722222222223,133.06555555555556,96,102,1971,Apr,12.2
47741,Matsue,35.45722222222223,133.06555555555556,95,101,1972,Apr,12.5
47741,Matsue,35.45722222222223,133.06555555555556,91,97,1973,Apr,14.1
47741,Matsue,35.45722222222223,133.06555555555556,96,101,1974,Apr,13.2
47741,Matsue,35.45722222222223,133.06555555555556,97,101,1975,Apr,12.6
47744,Yonago,35.43472222222222,133.3386111111111,95,105,1954,Apr,12.8
47744,Yonago,35.43472222222222,133.3386111111111,86,96,1955,Mar,12.8
47744,Yonago,35.43472222222222,133.3386111111111,98,102,1956,Apr,12
47744,Yonago,35.43472222222222,133.3386111111111,100,105,1957,Apr,12.5
47744,Yonago,35.43472222222222,133.3386111111111,94,98,1958,Apr,12.9
47744,Yonago,35.43472222222222,133.3386111111111,85,89,1959,Mar,8.7
47744,Yonago,35.43472222222222,133.3386111111111,89,94,1960,Mar,11.2
47744,Yonago,35.43472222222222,133.3386111111111,91,95,1961,Apr,12.7
47744,Yonago,35.43472222222222,133.3386111111111,95,100,1962,Apr,11.9
47744,Yonago,35.43472222222222,133.3386111111111,95,101,1963,Apr,13
47744,Yonago,35.43472222222222,133.3386111111111,94,96,1964,Apr,14.9
47744,Yonago,35.43472222222222,133.3386111111111,103,107,1965,Apr,10
47744,Yonago,35.43472222222222,133.3386111111111,88,96,1966,Mar,12.2
47744,Yonago,35.43472222222222,133.3386111111111,91,96,1967,Apr,12.8
47744,Yonago,35.43472222222222,133.3386111111111,95,99,1968,Apr,12
47744,Yonago,35.43472222222222,133.3386111111111,99,103,1969,Apr,12.4
47744,Yonago,35.43472222222222,133.3386111111111,99,105,1970,Apr,11
47744,Yonago,35.43472222222222,133.3386111111111,95,100,1971,Apr,11.9
47744,Yonago,35.43472222222222,133.3386111111111,91,98,1972,Mar,12.5
47744,Yonago,35.43472222222222,133.3386111111111,90,96,1973,Mar,13.9
47744,Yonago,35.43472222222222,133.3386111111111,95,99,1974,Apr,13
47744,Yonago,35.43472222222222,133.3386111111111,96,99,1975,Apr,12.3
47746,Tottori,35.48777777777778,134.23833333333332,93,98,1953,Apr,11.2
47746,Tottori,35.48777777777778,134.23833333333332,91,93,1954,Apr,13.2
47746,Tottori,35.48777777777778,134.23833333333332,88,94,1955,Mar,12.9
47746,Tottori,35.48777777777778,134.23833333333332,94,99,1956,Apr,12.3
47746,Tottori,35.48777777777778,134.23833333333332,100,105,1957,Apr,12.9
47746,Tottori,35.48777777777778,134.23833333333332,94,97,1958,Apr,12.9
47746,Tottori,35.48777777777778,134.23833333333332,87,92,1959,Mar,13.5
47746,Tottori,35.48777777777778,134.23833333333332,90,95,1960,Mar,11.5
47746,Tottori,35.48777777777778,134.23833333333332,94,99,1961,Apr,13
47746,Tottori,35.48777777777778,134.23833333333332,94,100,1962,Apr,11.9
47746,Tottori,35.48777777777778,134.23833333333332,96,102,1963,Apr,13.3
47746,Tottori,35.48777777777778,134.23833333333332,96,99,1964,Apr,15
47746,Tottori,35.48777777777778,134.23833333333332,102,107,1965,Apr,9.9
47746,Tottori,35.48777777777778,134.23833333333332,88,95,1966,Mar,12.5
47746,Tottori,35.48777777777778,134.23833333333332,90,96,1967,Mar,12.7
47746,Tottori,35.48777777777778,134.23833333333332,95,100,1968,Apr,12.1
47746,Tottori,35.48777777777778,134.23833333333332,98,104,1969,Apr,12.3
47746,Tottori,35.48777777777778,134.23833333333332,100,105,1970,Apr,11.1
47746,Tottori,35.48777777777778,134.23833333333332,95,100,1971,Apr,11.8
47746,Tottori,35.48777777777778,134.23833333333332,90,98,1972,Mar,12.7
47746,Tottori,35.48777777777778,134.23833333333332,91,98,1973,Apr,13.9
47746,Tottori,35.48777777777778,134.23833333333332,94,99,1974,Apr,13
47746,Tottori,35.48777777777778,134.23833333333332,94,99,1975,Apr,12.9
47747,Toyooka,35.53583333333333,134.82222222222222,95,100,1953,Apr,10.6
47747,Toyooka,35.53583333333333,134.82222222222222,92,95,1954,Apr,12.9
47747,Toyooka,35.53583333333333,134.82222222222222,91,95,1955,Apr,12.7
47747,Toyooka,35.53583333333333,134.82222222222222,96,102,1956,Apr,11.8
47747,Toyooka,35.53583333333333,134.82222222222222,98,101,1957,Apr,12.5
47747,Toyooka,35.53583333333333,134.82222222222222,95,98,1958,Apr,12.6
47747,Toyooka,35.53583333333333,134.82222222222222,84,90,1959,Mar,8
47747,Toyooka,35.53583333333333,134.82222222222222,89,93,1960,Mar,11.1
47747,Toyooka,35.53583333333333,134.82222222222222,93,99,1961,Apr,12.5
47747,Toyooka,35.53583333333333,134.82222222222222,97,102,1962,Apr,11.5
47747,Toyooka,35.53583333333333,134.82222222222222,98,103,1963,Apr,13.1
47747,Toyooka,35.53583333333333,134.82222222222222,95,98,1964,Apr,15.6
47747,Toyooka,35.53583333333333,134.82222222222222,104,107,1965,Apr,9.4
47747,Toyooka,35.53583333333333,134.82222222222222,91,96,1966,Apr,12.4
47747,Toyooka,35.53583333333333,134.82222222222222,93,98,1967,Apr,12.6
47747,Toyooka,35.53583333333333,134.82222222222222,97,101,1968,Apr,11.9
47747,Toyooka,35.53583333333333,134.82222222222222,99,104,1969,Apr,12.1
47747,Toyooka,35.53583333333333,134.82222222222222,104,108,1970,Apr,11
47747,Toyooka,35.53583333333333,134.82222222222222,97,101,1971,Apr,11.5
47747,Toyooka,35.53583333333333,134.82222222222222,93,96,1972,Apr,12.4
47747,Toyooka,35.53583333333333,134.82222222222222,94,98,1973,Apr,13.9
47747,Toyooka,35.53583333333333,134.82222222222222,97,100,1974,Apr,13.1
47747,Toyooka,35.53583333333333,134.82222222222222,98,100,1975,Apr,12.7
47750,Maizuru,35.45027777777778,135.31805555555556,91,100,1953,Apr,10.3
47750,Maizuru,35.45027777777778,135.31805555555556,89,94,1954,Mar,12.9
47750,Maizuru,35.45027777777778,135.31805555555556,88,97,1955,Mar,12.8
47750,Maizuru,35.45027777777778,135.31805555555556,91,102,1956,Mar,11.7
47750,Maizuru,35.45027777777778,135.31805555555556,101,106,1957,Apr,12.3
47750,Maizuru,35.45027777777778,135.31805555555556,94,99,1958,Apr,12.6
47750,Maizuru,35.45027777777778,135.31805555555556,86,93,1959,Mar,13.2
47750,Maizuru,35.45027777777778,135.31805555555556,90,96,1960,Mar,10.9
47750,Maizuru,35.45027777777778,135.31805555555556,94,99,1961,Apr,12.6
47750,Maizuru,35.45027777777778,135.31805555555556,93,100,1962,Apr,11.7
47750,Maizuru,35.45027777777778,135.31805555555556,93,101,1963,Apr,13.4
47750,Maizuru,35.45027777777778,135.31805555555556,96,98,1964,Apr,15.4
47750,Maizuru,35.45027777777778,135.31805555555556,103,107,1965,Apr,9.1
47750,Maizuru,35.45027777777778,135.31805555555556,92,96,1966,Apr,12.3
47750,Maizuru,35.45027777777778,135.31805555555556,92,99,1967,Apr,12.4
47750,Maizuru,35.45027777777778,135.31805555555556,97,104,1968,Apr,12
47750,Maizuru,35.45027777777778,135.31805555555556,99,103,1969,Apr,12.4
47750,Maizuru,35.45027777777778,135.31805555555556,104,108,1970,Apr,10.9
47750,Maizuru,35.45027777777778,135.31805555555556,96,101,1971,Apr,11.3
47750,Maizuru,35.45027777777778,135.31805555555556,91,97,1972,Mar,12.4
47750,Maizuru,35.45027777777778,135.31805555555556,94,99,1973,Apr,13.8
47750,Maizuru,35.45027777777778,135.31805555555556,97,101,1974,Apr,13
47750,Maizuru,35.45027777777778,135.31805555555556,97,101,1975,Apr,12.7
47755,Hamada,34.89666666666667,132.07055555555556,82,92,1953,Mar,11.6
47755,Hamada,34.89666666666667,132.07055555555556,85,92,1954,Mar,13.1
47755,Hamada,34.89666666666667,132.07055555555556,81,92,1955,Mar,13.5
47755,Hamada,34.89666666666667,132.07055555555556,93,102,1956,Apr,12.5
47755,Hamada,34.89666666666667,132.07055555555556,95,103,1957,Apr,13.4
47755,Hamada,34.89666666666667,132.07055555555556,84,95,1958,Mar,13.6
47755,Hamada,34.89666666666667,132.07055555555556,82,93,1959,Mar,13.6
47755,Hamada,34.89666666666667,132.07055555555556,86,95,1960,Mar,12.2
47755,Hamada,34.89666666666667,132.07055555555556,89,94,1961,Mar,13.3
47755,Hamada,34.89666666666667,132.07055555555556,87,99,1962,Mar,12.6
47755,Hamada,34.89666666666667,132.07055555555556,94,100,1963,Apr,13.3
47755,Hamada,34.89666666666667,132.07055555555556,92,96,1964,Apr,15.4
47755,Hamada,34.89666666666667,132.07055555555556,91,101,1965,Apr,11.1
47755,Hamada,34.89666666666667,132.07055555555556,79,93,1966,Mar,12.7
47755,Hamada,34.89666666666667,132.07055555555556,85,95,1967,Mar,13.6
47755,Hamada,34.89666666666667,132.07055555555556,93,99,1968,Apr,12.5
47755,Hamada,34.89666666666667,132.07055555555556,93,102,1969,Apr,13.1
47755,Hamada,34.89666666666667,132.07055555555556,94,103,1970,Apr,11.8
47755,Hamada,34.89666666666667,132.07055555555556,92,98,1971,Apr,12.5
47755,Hamada,34.89666666666667,132.07055555555556,94,102,1972,Apr,12.8
47755,Hamada,34.89666666666667,132.07055555555556,87,96,1973,Mar,14.5
47755,Hamada,34.89666666666667,132.07055555555556,92,99,1974,Apr,13.5
47755,Hamada,34.89666666666667,132.07055555555556,90,98,1975,Mar,13.2
47759,Kyoto,35.014722222222225,135.73277777777778,95,101,1953,Apr,11.6
47759,Kyoto,35.014722222222225,135.73277777777778,88,95,1954,Mar,14.5
47759,Kyoto,35.014722222222225,135.73277777777778,87,97,1955,Mar,14.1
47759,Kyoto,35.014722222222225,135.73277777777778,92,101,1956,Apr,12.8
47759,Kyoto,35.014722222222225,135.73277777777778,97,102,1957,Apr,14.1
47759,Kyoto,35.014722222222225,135.73277777777778,92,98,1958,Apr,13.9
47759,Kyoto,35.014722222222225,135.73277777777778,82,92,1959,Mar,14
47759,Kyoto,35.014722222222225,135.73277777777778,89,96,1960,Mar,12.3
47759,Kyoto,35.014722222222225,135.73277777777778,90,96,1961,Mar,14.1
47759,Kyoto,35.014722222222225,135.73277777777778,92,97,1962,Apr,13.1
47759,Kyoto,35.014722222222225,135.73277777777778,94,99,1963,Apr,14.2
47759,Kyoto,35.014722222222225,135.73277777777778,96,97,1964,Apr,17.2
47759,Kyoto,35.014722222222225,135.73277777777778,99,107,1965,Apr,10.7
47759,Kyoto,35.014722222222225,135.73277777777778,86,96,1966,Mar,13.5
47759,Kyoto,35.014722222222225,135.73277777777778,91,96,1967,Apr,13.8
47759,Kyoto,35.014722222222225,135.73277777777778,93,96,1968,Apr,14.3
47759,Kyoto,35.014722222222225,135.73277777777778,97,103,1969,Apr,13.8
47759,Kyoto,35.014722222222225,135.73277777777778,99,105,1970,Apr,13.1
47759,Kyoto,35.014722222222225,135.73277777777778,91,97,1971,Apr,13.6
47759,Kyoto,35.014722222222225,135.73277777777778,90,98,1972,Mar,14.4
47759,Kyoto,35.014722222222225,135.73277777777778,91,98,1973,Apr,15.8
47759,Kyoto,35.014722222222225,135.73277777777778,94,99,1974,Apr,14.4
47759,Kyoto,35.014722222222225,135.73277777777778,94,100,1975,Apr,14.1
47761,Hikone,35.27611111111111,136.24388888888888,95,102,1953,Apr,10.3
47761,Hikone,35.27611111111111,136.24388888888888,90,97,1954,Mar,12.6
47761,Hikone,35.27611111111111,136.24388888888888,90,98,1955,Mar,12.1
47761,Hikone,35.27611111111111,136.24388888888888,96,103,1956,Apr,11.2
47761,Hikone,35.27611111111111,136.24388888888888,100,106,1957,Apr,11.9
47761,Hikone,35.27611111111111,136.24388888888888,95,100,1958,Apr,11.9
47761,Hikone,35.27611111111111,136.24388888888888,88,95,1959,Mar,12.2
47761,Hikone,35.27611111111111,136.24388888888888,91,101,1960,Mar,10.6
47761,Hikone,35.27611111111111,136.24388888888888,94,102,1961,Apr,12.1
47761,Hikone,35.27611111111111,136.24388888888888,95,103,1962,Apr,11.5
47761,Hikone,35.27611111111111,136.24388888888888,95,102,1963,Apr,12.7
47761,Hikone,35.27611111111111,136.24388888888888,97,104,1964,Apr,14.8
47761,Hikone,35.27611111111111,136.24388888888888,105,114,1965,Apr,9.2
47761,Hikone,35.27611111111111,136.24388888888888,95,103,1966,Apr,11.5
47761,Hikone,35.27611111111111,136.24388888888888,93,102,1967,Apr,11.8
47761,Hikone,35.27611111111111,136.24388888888888,97,104,1968,Apr,12
47761,Hikone,35.27611111111111,136.24388888888888,97,104,1969,Apr,11.9
47761,Hikone,35.27611111111111,136.24388888888888,101,108,1970,Apr,10.7
47761,Hikone,35.27611111111111,136.24388888888888,93,100,1971,Apr,11.2
47761,Hikone,35.27611111111111,136.24388888888888,91,99,1972,Mar,12
47761,Hikone,35.27611111111111,136.24388888888888,92,98,1973,Apr,13.3
47761,Hikone,35.27611111111111,136.24388888888888,98,102,1974,Apr,12.2
47761,Hikone,35.27611111111111,136.24388888888888,96,101,1975,Apr,12.1
47762,Shimonoseki,33.948611111111106,130.9261111111111,88,100,1953,Mar,12.5
47762,Shimonoseki,33.948611111111106,130.9261111111111,87,96,1954,Mar,13.9
47762,Shimonoseki,33.948611111111106,130.9261111111111,83,95,1955,Mar,13.9
47762,Shimonoseki,33.948611111111106,130.9261111111111,95,100,1956,Apr,13
47762,Shimonoseki,33.948611111111106,130.9261111111111,96,101,1957,Apr,13.5
47762,Shimonoseki,33.948611111111106,130.9261111111111,84,98,1958,Mar,13.7
47762,Shimonoseki,33.948611111111106,130.9261111111111,82,95,1959,Mar,13.7
47762,Shimonoseki,33.948611111111106,130.9261111111111,89,97,1960,Mar,12.9
47762,Shimonoseki,33.948611111111106,130.9261111111111,88,96,1961,Mar,13.7
47762,Shimonoseki,33.948611111111106,130.9261111111111,92,100,1962,Apr,12.5
47762,Shimonoseki,33.948611111111106,130.9261111111111,95,101,1963,Apr,12.9
47762,Shimonoseki,33.948611111111106,130.9261111111111,92,98,1964,Apr,16.2
47762,Shimonoseki,33.948611111111106,130.9261111111111,95,101,1965,Apr,11.9
47762,Shimonoseki,33.948611111111106,130.9261111111111,85,96,1966,Mar,13
47762,Shimonoseki,33.948611111111106,130.9261111111111,89,96,1967,Mar,13.8
47762,Shimonoseki,33.948611111111106,130.9261111111111,93,98,1968,Apr,13.8
47762,Shimonoseki,33.948611111111106,130.9261111111111,94,102,1969,Apr,13.1
47762,Shimonoseki,33.948611111111106,130.9261111111111,95,103,1970,Apr,12.3
47762,Shimonoseki,33.948611111111106,130.9261111111111,91,98,1971,Apr,13.7
47762,Shimonoseki,33.948611111111106,130.9261111111111,93,102,1972,Apr,13.1
47762,Shimonoseki,33.948611111111106,130.9261111111111,87,92,1973,Mar,14.6
47762,Shimonoseki,33.948611111111106,130.9261111111111,90,95,1974,Mar,13.7
47762,Shimonoseki,33.948611111111106,130.9261111111111,87,95,1975,Mar,13.5
47765,Hiroshima,34.39861111111111,132.46277777777777,92,101,1953,Apr,11.7
47765,Hiroshima,34.39861111111111,132.46277777777777,87,96,1954,Mar,13.9
47765,Hiroshima,34.39861111111111,132.46277777777777,83,96,1955,Mar,13.6
47765,Hiroshima,34.39861111111111,132.46277777777777,93,102,1956,Apr,12.5
47765,Hiroshima,34.39861111111111,132.46277777777777,95,101,1957,Apr,14.1
47765,Hiroshima,34.39861111111111,132.46277777777777,85,97,1958,Mar,13.5
47765,Hiroshima,34.39861111111111,132.46277777777777,80,93,1959,Mar,13.7
47765,Hiroshima,34.39861111111111,132.46277777777777,83,99,1960,Mar,12.4
47765,Hiroshima,34.39861111111111,132.46277777777777,90,96,1961,Mar,13.5
47765,Hiroshima,34.39861111111111,132.46277777777777,89,102,1962,Mar,12.3
47765,Hiroshima,34.39861111111111,132.46277777777777,92,98,1963,Apr,13.6
47765,Hiroshima,34.39861111111111,132.46277777777777,93,97,1964,Apr,17.2
47765,Hiroshima,34.39861111111111,132.46277777777777,92,107,1965,Apr,11.5
47765,Hiroshima,34.39861111111111,132.46277777777777,85,97,1966,Mar,13.2
47765,Hiroshima,34.39861111111111,132.46277777777777,88,98,1967,Mar,13.7
47765,Hiroshima,34.39861111111111,132.46277777777777,93,98,1968,Apr,13.8
47765,Hiroshima,34.39861111111111,132.46277777777777,95,103,1969,Apr,13.6
47765,Hiroshima,34.39861111111111,132.46277777777777,96,104,1970,Apr,12.9
47765,Hiroshima,34.39861111111111,132.46277777777777,93,97,1971,Apr,13.7
47765,Hiroshima,34.39861111111111,132.46277777777777,90,98,1972,Mar,13.2
47765,Hiroshima,34.39861111111111,132.46277777777777,89,93,1973,Mar,14.3
47765,Hiroshima,34.39861111111111,132.46277777777777,93,97,1974,Apr,13.5
47765,Hiroshima,34.39861111111111,132.46277777777777,92,98,1975,Apr,13.6
47768,Okayama,34.68583333333333,133.92527777777778,90,99,1953,Mar,10.8
47768,Okayama,34.68583333333333,133.92527777777778,87,93,1954,Mar,13.6
47768,Okayama,34.68583333333333,133.92527777777778,84,93,1955,Mar,13.1
47768,Okayama,34.68583333333333,133.92527777777778,89,100,1956,Mar,12.2
47768,Okayama,34.68583333333333,133.92527777777778,96,100,1957,Apr,13.9
47768,Okayama,34.68583333333333,133.92527777777778,91,97,1958,Apr,13.3
47768,Okayama,34.68583333333333,133.92527777777778,82,92,1959,Mar,13.7
47768,Okayama,34.68583333333333,133.92527777777778,88,97,1960,Mar,11.9
47768,Okayama,34.68583333333333,133.92527777777778,92,97,1961,Apr,13.2
47768,Okayama,34.68583333333333,133.92527777777778,92,101,1962,Apr,12.1
47768,Okayama,34.68583333333333,133.92527777777778,95,101,1963,Apr,13.4
47768,Okayama,34.68583333333333,133.92527777777778,94,97,1964,Apr,17.1
47768,Okayama,34.68583333333333,133.92527777777778,98,105,1965,Apr,10.9
47768,Okayama,34.68583333333333,133.92527777777778,85,93,1966,Mar,12.8
47768,Okayama,34.68583333333333,133.92527777777778,90,97,1967,Mar,13.5
47768,Okayama,34.68583333333333,133.92527777777778,95,100,1968,Apr,13.7
47768,Okayama,34.68583333333333,133.92527777777778,96,102,1969,Apr,13.1
47768,Okayama,34.68583333333333,133.92527777777778,98,104,1970,Apr,12.6
47768,Okayama,34.68583333333333,133.92527777777778,92,98,1971,Apr,13.1
47768,Okayama,34.68583333333333,133.92527777777778,91,98,1972,Mar,13.1
47768,Okayama,34.68583333333333,133.92527777777778,90,96,1973,Mar,15
47768,Okayama,34.68583333333333,133.92527777777778,95,101,1974,Apr,13.5
47768,Okayama,34.68583333333333,133.92527777777778,95,100,1975,Apr,13.5
47770,Kobe,34.69694444444444,135.21277777777777,94,99,1953,Apr,12.3
47770,Kobe,34.69694444444444,135.21277777777777,87,94,1954,Mar,14.6
47770,Kobe,34.69694444444444,135.21277777777777,89,97,1955,Mar,14.2
47770,Kobe,34.69694444444444,135.21277777777777,90,98,1956,Mar,13.5
47770,Kobe,34.69694444444444,135.21277777777777,98,101,1957,Apr,14.6
47770,Kobe,34.69694444444444,135.21277777777777,92,97,1958,Apr,14.2
47770,Kobe,34.69694444444444,135.21277777777777,86,90,1959,Mar,9.5
47770,Kobe,34.69694444444444,135.21277777777777,88,98,1960,Mar,13
47770,Kobe,34.69694444444444,135.21277777777777,91,95,1961,Apr,14.5
47770,Kobe,34.69694444444444,135.21277777777777,92,100,1962,Apr,13.3
47770,Kobe,34.69694444444444,135.21277777777777,94,104,1963,Apr,14.2
47770,Kobe,34.69694444444444,135.21277777777777,95,100,1964,Apr,17.5
47770,Kobe,34.69694444444444,135.21277777777777,98,104,1965,Apr,11.6
47770,Kobe,34.69694444444444,135.21277777777777,84,93,1966,Mar,13.6
47770,Kobe,34.69694444444444,135.21277777777777,90,93,1967,Mar,14.2
47770,Kobe,34.69694444444444,135.21277777777777,91,95,1968,Mar,14.3
47770,Kobe,34.69694444444444,135.21277777777777,94,102,1969,Apr,13.9
47770,Kobe,34.69694444444444,135.21277777777777,96,103,1970,Apr,12.9
47770,Kobe,34.69694444444444,135.21277777777777,90,93,1971,Mar,13.7
47770,Kobe,34.69694444444444,135.21277777777777,91,96,1972,Mar,13.6
47770,Kobe,34.69694444444444,135.21277777777777,88,94,1973,Mar,15.8
47770,Kobe,34.69694444444444,135.21277777777777,91,97,1974,Apr,14.4
47770,Kobe,34.69694444444444,135.21277777777777,90,97,1975,Mar,14.2
47772,Osaka,34.68222222222222,135.51916666666668,97,100,1957,Apr,14.7
47772,Osaka,34.68222222222222,135.51916666666668,84,93,1959,Mar,14.9
47772,Osaka,34.68222222222222,135.51916666666668,88,100,1960,Mar,13.4
47772,Osaka,34.68222222222222,135.51916666666668,94,99,1962,Apr,13.7
47772,Osaka,34.68222222222222,135.51916666666668,100,105,1965,Apr,11.7
47772,Osaka,34.68222222222222,135.51916666666668,82,95,1966,Mar,14.2
47772,Osaka,34.68222222222222,135.51916666666668,89,93,1967,Mar,14.8
47772,Osaka,34.68222222222222,135.51916666666668,92,95,1968,Apr,15
47772,Osaka,34.68222222222222,135.51916666666668,97,100,1969,Apr,14.4
47772,Osaka,34.68222222222222,135.51916666666668,98,104,1970,Apr,13.8
47772,Osaka,34.68222222222222,135.51916666666668,92,97,1971,Apr,13.7
47772,Osaka,34.68222222222222,135.51916666666668,90,96,1972,Mar,13.8
47772,Osaka,34.68222222222222,135.51916666666668,90,95,1973,Mar,16.3
47772,Osaka,34.68222222222222,135.51916666666668,93,98,1974,Apr,15.3
47772,Osaka,34.68222222222222,135.51916666666668,92,99,1975,Apr,14.8
47776,Sumoto,34.33833333333334,134.905,89,105,1953,Mar,12
47776,Sumoto,34.33833333333334,134.905,86,92,1954,Mar,13.9
47776,Sumoto,34.33833333333334,134.905,89,97,1955,Mar,13.8
47776,Sumoto,34.33833333333334,134.905,89,101,1956,Mar,13.1
47776,Sumoto,34.33833333333334,134.905,96,102,1957,Apr,14.3
47776,Sumoto,34.33833333333334,134.905,87,95,1958,Mar,13.5
47776,Sumoto,34.33833333333334,134.905,82,93,1959,Mar,13.9
47776,Sumoto,34.33833333333334,134.905,90,97,1961,Mar,14
47776,Sumoto,34.33833333333334,134.905,88,98,1962,Mar,12.7
47776,Sumoto,34.33833333333334,134.905,93,100,1963,Apr,13.5
47776,Sumoto,34.33833333333334,134.905,94,97,1964,Apr,16.9
47776,Sumoto,34.33833333333334,134.905,95,104,1965,Apr,11.2
47776,Sumoto,34.33833333333334,134.905,78,90,1966,Mar,9.4
47776,Sumoto,34.33833333333334,134.905,86,93,1967,Mar,13.6
47776,Sumoto,34.33833333333334,134.905,92,97,1968,Apr,13.9
47776,Sumoto,34.33833333333334,134.905,94,101,1969,Apr,13.8
47776,Sumoto,34.33833333333334,134.905,96,102,1970,Apr,12.1
47776,Sumoto,34.33833333333334,134.905,89,94,1971,Mar,13.3
47776,Sumoto,34.33833333333334,134.905,89,96,1972,Mar,13.2
47776,Sumoto,34.33833333333334,134.905,89,94,1973,Mar,15.2
47776,Sumoto,34.33833333333334,134.905,91,96,1974,Apr,14.2
47776,Sumoto,34.33833333333334,134.905,89,97,1975,Mar,13.2
47777,Wakayama,34.22888888888889,135.16416666666666,89,93,1955,Mar,14.7
47777,Wakayama,34.22888888888889,135.16416666666666,87,94,1956,Mar,14.2
47777,Wakayama,34.22888888888889,135.16416666666666,94,98,1957,Apr,15.3
47777,Wakayama,34.22888888888889,135.16416666666666,83,94,1958,Mar,14.8
47777,Wakayama,34.22888888888889,135.16416666666666,78,86,1959,Mar,10.3
47777,Wakayama,34.22888888888889,135.16416666666666,81,95,1960,Mar,13.5
47777,Wakayama,34.22888888888889,135.16416666666666,84,93,1961,Mar,14.8
